id	chr	pos	pvalue
928	1	71763	0.821004743454978
929	1	78464	0.625105514191091
930	1	185169	0.252774913329631
931	1	223443	0.831075775669888
932	1	232640	0.739062380278483
933	1	141698	0.621221823850647
934	1	85335	0.46435475628823
935	1	209624	0.944056055042893
936	1	201213	0.353992545977235
937	1	233887	0.814787414390594
938	1	153595	0.662138825282454
939	1	51378	0.773575328756124
940	1	81003	0.565872760955244
941	1	139758	0.0692033707164228
942	1	80068	0.251655855216086
943	1	141359	0.533514322247356
944	1	173572	0.58538733725436
945	1	134959	0.126976996427402
946	1	66898	0.250430407235399
947	1	196699	0.281427698675543
948	1	44929	0.5546651519835
949	1	73979	0.521425807848573
950	1	145326	0.525345170637593
951	1	5399	0.710882220650092
952	1	135791	0.368830371648073
953	1	219745	0.873363103019074
954	1	208224	0.900662666885182
955	1	85064	0.124096150044352
956	1	95504	0.606357658980414
957	1	107796	0.48392507317476
958	1	157385	0.320001347688958
959	1	186991	0.00598004274070263
960	1	170617	0.441465568030253
961	1	182811	0.0916367017198354
962	1	34655	0.797751749400049
963	1	207073	0.973116997396573
964	1	95886	0.348185259616002
965	1	61390	0.0360885218251497
966	1	31838	0.232391922501847
967	1	63621	0.20838120393455
968	1	167738	0.0776422030758113
969	1	236050	0.326846139971167
970	1	83097	0.203914197627455
971	1	4230	0.494582182029262
972	1	9238	0.812944944947958
973	1	4745	0.750687242485583
974	1	35738	0.629554167157039
975	1	184185	0.194454869953915
976	1	244329	0.581264753825963
977	1	74560	0.410749455913901
978	1	146477	0.311603526119143
979	1	21946	0.733834589831531
980	1	70394	0.25774243590422
981	1	75007	0.378193780779839
982	1	133838	0.123163589742035
983	1	175672	0.407051926013082
984	1	33468	0.444534737383947
985	1	133017	0.798051698133349
986	1	228017	0.672827916219831
987	1	1518	0.610930408351123
988	1	226929	0.266196898184717
989	1	49133	0.855647122254595
990	1	2024	0.221153342165053
991	1	8670	0.313375531462952
992	1	219294	0.218665703898296
993	1	184757	0.143469835631549
994	1	41592	0.203140224795789
995	1	101347	0.827319056494161
996	1	30074	0.589394294889644
997	1	36439	0.468774626031518
998	1	157585	0.364941314328462
999	1	53602	0.236229510512203
1000	1	19060	0.448966425610706
1001	2	63302	0.412962686736137
1002	2	147446	0.581979668233544
1003	2	178630	0.204625091748312
1004	2	167444	0.477743512950838
1005	2	43335	0.434996900847182
1006	2	172400	0.776523109758273
1007	2	70761	0.315271236700937
1008	2	49481	0.277212162036449
1009	2	206736	0.667963843559846
1010	2	57385	0.663289800984785
1011	2	128343	0.39780757878907
1012	2	209603	0.609443464782089
1013	2	160671	0.232429703231901
1014	2	60428	0.982884172117338
1015	2	209336	0.192531683947891
1016	2	140155	0.920856589218602
1017	2	21762	0.640543264569715
1018	2	157729	0.835838138591498
1019	2	114395	0.629859933629632
1020	2	175271	0.997434281744063
1021	2	120853	0.977078958647326
1022	2	48407	0.687310399021953
1023	2	45350	0.839352995622903
1024	2	103336	0.795903287595138
1025	2	170488	0.995666780509055
1026	2	156100	0.0996059149038047
1027	2	196552	0.147867968771607
1028	2	150569	0.551543158013374
1029	2	98930	0.725011160597205
1030	2	210824	0.0608912482857704
1031	2	135628	0.849216888193041
1032	2	35595	0.971874876646325
1033	2	59377	0.126980782020837
1034	2	75358	0.84586309059523
1035	2	215787	0.286187309771776
1036	2	139377	0.667525074444711
1037	2	10148	0.647243874380365
1038	2	188721	0.541710948338732
1039	2	218447	0.869184650247917
1040	2	223101	0.928736150730401
1041	2	166295	0.440402493812144
1042	2	84069	0.556600689888
1043	2	12987	0.788388957735151
1044	2	51846	0.745764993363991
1045	2	134809	0.622954244492576
1046	2	117484	0.323623391101137
1047	2	113296	0.802330143284053
1048	2	62602	0.310547121800482
1049	2	160541	0.596080953488126
1050	2	76133	0.387104826048017
1051	2	61901	0.257575389463454
1052	2	205514	0.664398592431098
1053	2	37412	0.78903928026557
1054	2	32771	0.983226871117949
1055	2	88815	0.504703288665041
1056	2	129640	0.487517242552713
1057	2	130145	0.446536778705195
1058	2	209216	0.375070181442425
1059	2	20480	0.808728557545692
1060	2	146822	0.959624078823254
1061	2	108095	0.727363124955446
1062	2	164694	0.420039101969451
1063	2	204114	0.651693074032664
1064	2	8859	0.874620540300384
1065	2	97079	0.273600012296811
1066	2	122499	0.332779724616557
1067	2	168944	0.177578945178539
1068	2	69530	0.631232104962692
1069	2	138803	0.170135769061744
1070	2	2636	0.690622918074951
1071	2	158171	0.0652544209733605
1072	2	211717	0.309514862718061
1073	2	34584	0.643775683362037
1074	2	84164	0.383187225786969
1075	2	136352	0.609012217726558
1076	2	94524	0.389718517893925
1077	2	144184	0.628738490864635
1078	2	97633	0.375188953708857
1079	2	173707	0.857214291347191
1080	2	78081	0.418206914560869
1081	2	138444	0.474941806867719
1082	2	168171	0.128328483551741
1083	2	222894	0.278743760893121
1084	2	87671	0.781240060226992
1085	2	49128	0.0369846841786057
1086	2	101979	0.510450623929501
1087	2	59449	0.902482826495543
1088	2	89987	0.00585752981714904
1089	2	29103	0.0760911845136434
1090	2	137037	0.569927087984979
1091	2	149864	0.974609619472176
1092	2	204264	0.395434758858755
1093	2	34364	0.531798471231014
1094	2	168151	0.830208737868816
1095	2	48250	0.00420996430329978
1096	2	170498	0.909690188243985
1097	2	168709	0.216267713811249
1098	2	161741	0.988507753470913
1099	2	63036	0.836912085535005
1100	2	191413	0.321668392745778
1101	2	208963	0.651387010933831
1102	2	109260	0.0635918674524873
1103	2	199264	0.356057276017964
1104	2	188796	0.0562589729670435
1105	2	99090	0.768503474770114
1106	2	69090	0.686862211907282
1107	2	214405	0.118788618361577
1108	2	75261	0.734907075297087
1109	2	68129	0.895163123263046
1110	2	79006	0.618569612968713
1111	2	190386	0.365902300924063
1112	2	59849	0.889775157673284
1113	2	117651	0.100348082603887
1114	2	78405	0.48985464614816
1115	2	24090	0.707061192486435
1116	2	213231	0.0989155143033713
1117	2	108246	0.535366890951991
1118	2	25679	0.224064643261954
1119	2	33862	0.566803093301132
1120	2	20610	0.393270787084475
1121	2	102280	0.498624358559027
1122	2	44984	0.913801111513749
1123	2	40447	0.641210620291531
1124	2	63177	0.934264898765832
1125	2	176849	0.0268248892389238
1126	2	156231	0.162828538333997
1127	2	116002	0.467146811308339
1128	2	103698	0.9492883074563
1129	2	55077	0.0477666587103158
1130	2	221699	0.763547962997109
1131	2	28806	0.775836132001132
1132	2	134562	0.231887536356226
1133	2	102428	0.715477096382529
1134	2	116002	0.656577526358888
1135	2	115906	0.33450116449967
1136	2	216637	0.842535925796255
1137	2	172276	0.943375704810023
1138	2	130129	0.713410526746884
1139	2	175644	0.672120879869908
1140	2	220249	0.41597361350432
1141	2	158607	0.580071821343154
1142	2	160519	0.284554358106107
1143	2	9838	0.538129293825477
1144	2	35003	0.539936135988683
1145	2	66307	0.76765982247889
1146	2	99490	0.691047665895894
1147	2	107144	0.624232735019177
1148	2	1724	0.289332606364042
1149	2	224441	0.689764875918627
1150	2	181394	0.418801269261166
1151	2	111831	0.126735523110256
1152	2	123310	0.43047811393626
1153	2	207442	0.151410599704832
1154	2	91626	0.457877676468343
1155	2	183796	0.00551762362010777
1156	2	75840	0.275337988510728
1157	2	15222	0.96102298120968
1158	2	162029	0.370077217230573
1159	2	163110	0.983253974467516
1160	2	41884	0.429848237195984
1161	2	13866	0.945056676166132
1162	2	179231	0.867205223534256
1163	2	75194	0.893909267149866
1164	2	126876	0.0800954038277268
1165	2	82505	0.955944119254127
1166	2	143730	0.433217938058078
1167	2	14634	0.949804979143664
1168	2	128878	0.135844551725313
1169	2	205619	0.23654345376417
1170	2	122610	0.695485640317202
1171	2	139337	0.201967407483608
1172	2	58684	0.968915198929608
1173	2	137094	0.901234992546961
1174	2	9122	0.864799740025774
1175	2	6434	0.788679412333295
1176	2	1051	0.434133223025128
1177	2	4883	0.0487657533958554
1178	2	90157	0.979153275489807
1179	2	48312	0.0762954074889421
1180	2	5371	0.144534112652764
1181	2	172134	0.372417951468378
1182	2	76387	0.00739144533872604
1183	2	141552	0.823717214399949
1184	2	170053	0.599233793560416
1185	2	195663	0.503936274908483
1186	2	197171	0.183895682916045
1187	2	137012	0.470414940500632
1188	2	193775	0.762482771184295
1189	2	110545	0.639633056009188
1190	2	188640	0.851865453878418
1191	2	95478	0.945929158478975
1192	2	195671	0.157116837566718
1193	2	159486	0.835038852412254
1194	2	30920	0.410096173174679
1195	2	217338	0.714625122724101
1196	2	63775	0.474236740730703
1197	2	125250	0.194134676363319
1198	2	150751	0.860617728205398
1199	2	27669	0.715077561326325
1200	2	90747	0.666878446470946
1201	2	180341	0.173909283010289
1202	2	83195	0.643063382944092
1203	2	11126	0.482176119461656
1204	2	76900	0.244540788698941
1205	2	138870	0.744362025987357
1206	2	133228	0.28141185385175
1207	2	118139	0.455655371071771
1208	2	78814	0.79986574780196
1209	2	117910	0.528706107055768
1210	2	61525	0.987906368914992
1211	2	224437	0.617473016493022
1212	2	164379	0.419285239418969
1213	2	118894	0.212898901663721
1214	2	93867	0.923727645538747
1215	2	50431	0.745390810305253
1216	2	88725	0.827888108091429
1217	2	93903	0.520582780707628
1218	2	127341	0.421558403875679
1219	2	158377	0.41356959566474
1220	2	92585	0.607304793549702
1221	2	31598	0.557432981207967
1222	2	219339	0.985434662550688
1223	2	222143	0.525408970890567
1224	2	176051	0.508114050608128
1225	2	96247	0.333613925613463
1226	2	112111	0.892870079027489
1227	2	118954	0.706120093818754
1228	2	175512	0.0634197790641338
1229	2	23498	0.157754603074864
1230	2	199557	0.418472123565152
1231	2	64481	0.902694277465343
1232	2	101611	0.963703916408122
1233	2	204484	0.163025985471904
1234	2	101895	0.878235664684325
1235	2	106341	0.751728367758915
1236	2	197509	0.0298904576338828
1237	2	164743	0.274479366606101
1238	2	125690	0.11147252144292
1239	2	136952	0.0615385533310473
1240	2	210168	0.519998740637675
1241	2	37432	0.571920708520338
1242	2	47210	0.163725187303498
1243	2	52387	0.632218098500744
1244	2	2119	0.982943268725649
1245	2	41099	0.521345494315028
1246	2	8065	0.570394999580458
1247	2	121429	0.304648842895404
1248	2	173705	0.0919940255116671
1249	2	5303	0.0526611870154738
1250	2	151352	0.237542101414874
1251	2	32580	0.637814665213227
1252	2	217998	0.9841666566208
1253	2	96235	0.957151407841593
1254	2	213221	0.41400599386543
1255	2	22114	0.788831915939227
1256	2	105306	0.132469185860828
1257	2	174508	0.178983930498362
1258	2	28456	0.220152677036822
1259	2	117001	0.527838457142934
1260	2	27175	0.335001391358674
1261	2	75354	0.174878970952705
1262	2	51039	0.858341159066185
1263	2	211629	0.752322721527889
1264	2	20694	0.992525680689141
1265	2	31402	0.974719518795609
1266	2	178088	0.665189068997279
1267	2	192048	0.209508997621015
1268	2	66876	0.291010406566784
1269	2	196225	0.512712003663182
1270	2	130884	0.00242204265668988
1271	2	197910	0.605623716721311
1272	2	78962	0.796904318965971
1273	2	56802	0.286722267279401
1274	2	203242	0.625093973707408
1275	2	81040	0.882092454936355
1276	2	78085	0.24193870020099
1277	2	215466	0.283079400658607
1278	2	34950	0.495488777058199
1279	2	149106	0.753437834559008
1280	2	191365	0.699376932578161
1281	2	92552	0.807614639401436
1282	2	150657	0.272444900590926
1283	2	123255	0.476220955839381
1284	2	941	0.470639864215627
1285	2	143322	0.681781303836033
1286	2	195006	0.211675980128348
1287	2	43093	0.269821893190965
1288	2	195293	0.621583549305797
1289	2	188332	0.655835464829579
1290	2	215899	0.304845506092533
1291	2	57392	0.692976122023538
1292	2	89476	0.535113468067721
1293	2	88453	0.598581796046346
1294	2	115579	0.807480350136757
1295	2	105186	0.980752331670374
1296	2	114508	0.327656513080001
1297	2	90463	0.186967555433512
1298	2	45525	0.49629755760543
1299	2	24637	0.0221094631124288
1300	2	31099	0.126447362359613
1301	2	56155	0.276329054730013
1302	2	162415	0.795498622115701
1303	2	118861	0.661297029815614
1304	2	93017	0.42467136727646
1305	2	213914	0.0764490340370685
1306	2	135125	0.70398250920698
1307	2	103825	0.853325091302395
1308	2	87953	0.6806121901609
1309	2	119465	0.299587736604735
1310	2	60023	0.653131437720731
1311	2	109024	0.212303086882457
1312	2	175000	0.317148739472032
1313	2	58211	0.0393873839639127
1314	2	142978	0.83045421843417
1315	2	77799	0.821541028330103
1316	2	146692	0.124444140819833
1317	2	92164	0.281843336531892
1318	2	63569	0.947653168346733
1319	2	26208	0.303891566582024
1320	2	150251	0.432354416465387
1321	2	218238	0.540537044173107
1322	2	145890	0.258907661074772
1323	2	42839	0.777274553198367
1324	2	16742	0.800120544852689
1325	2	110131	0.771862357156351
1326	2	183127	0.201661455212161
1327	2	123657	0.453761996002868
1328	2	55115	0.0112686681095511
1329	2	166107	0.220041481545195
1330	2	4754	0.44722079555504
1331	2	167069	0.0512381347361952
1332	2	178725	0.401367777958512
1333	2	8949	0.173443565145135
1334	2	212160	0.83030932652764
1335	2	106737	0.997456697979942
1336	2	44448	0.910203998442739
1337	2	3250	0.103938822168857
1338	2	35495	0.908451313618571
1339	2	83603	0.493256002431735
1340	2	97066	0.351700491271913
1341	2	150369	0.918380295392126
1342	2	165079	0.536461848765612
1343	2	116895	0.307989394525066
1344	2	178903	0.515402058139443
1345	2	149712	0.373344341525808
1346	2	153975	0.651130909565836
1347	2	177262	0.958275078330189
1348	2	164750	0.256467155646533
1349	2	210395	0.827426278265193
1350	2	95379	0.216597725404426
1351	2	151585	0.15743185672909
1352	2	66038	0.448738360311836
1353	2	120451	0.424030245980248
1354	2	53699	0.626463762717322
1355	2	47435	0.91064456733875
1356	2	2704	0.432689246954396
1357	2	77317	0.157216575928032
1358	2	90295	0.650463102152571
1359	2	109172	0.199954780517146
1360	2	166283	0.687518895370886
1361	2	2042	0.394425326026976
1362	2	10622	0.597689501708373
1363	2	217774	0.991546760778874
1364	2	51578	0.742450479418039
1365	2	184822	0.612636108417064
1366	2	200781	0.168008671840653
1367	2	101484	0.516345188487321
1368	2	117925	0.980633356841281
1369	2	57889	0.870533998124301
1370	2	165332	0.177301074378192
1371	2	76782	0.234255227027461
1372	2	147090	0.504299054620788
1373	2	152741	0.017236637417227
1374	2	77164	0.631898294901475
1375	2	111621	0.979183826362714
1376	2	187437	0.449557588435709
1377	2	34506	0.343033590586856
1378	2	135363	0.363753117853776
1379	2	92413	0.597651110496372
1380	2	90300	0.890047043096274
1381	2	118064	0.606715499423444
1382	2	167293	0.146069331094623
1383	2	157236	0.601731405826285
1384	2	161186	0.125333987176418
1385	2	224041	0.642546341754496
1386	2	218658	0.328462565550581
1387	2	182384	0.720430418150499
1388	2	107449	0.460799964843318
1389	2	57331	0.10584041965194
1390	2	108409	0.973979847040027
1391	2	158805	0.0657633014488965
1392	2	11055	0.3867950248532
1393	2	60804	0.719706480856985
1394	2	188780	0.146171958185732
1395	2	6887	0.0409009766299278
1396	2	222190	0.952379130292684
1397	2	204618	0.288369584595785
1398	2	94691	0.363872583722696
1399	2	140434	0.773466194747016
1400	2	88223	0.708923886297271
1401	2	20590	0.790132470196113
1402	2	5814	0.875275561120361
1403	2	91252	0.27933856472373
1404	2	142117	0.857695523416623
1405	2	149218	0.0663522623945028
1406	2	123731	0.03254942339845
1407	2	96062	0.199119142023847
1408	2	162333	0.887488081585616
1409	2	109693	0.408547858241946
1410	2	84580	0.0306118328589946
1411	2	101018	0.8516184783075
1412	2	200984	0.673352324403822
1413	2	87548	0.936786350794137
1414	2	48556	0.19503573840484
1415	2	16012	0.911810712656006
1416	2	100703	0.690537685994059
1417	2	177760	0.75033767009154
1418	2	1280	0.566992624197155
1419	2	122271	0.709501943783835
1420	2	141999	0.230147389229387
1421	2	28653	0.346244883025065
1422	2	87985	0.971651874715462
1423	2	103991	0.0330884081777185
1424	2	174718	0.338153133867308
1425	2	81079	0.60481136245653
1426	2	68583	0.885246541816741
1427	2	160492	0.0113492615055293
1428	2	104621	0.701576864114031
1429	2	224465	0.144325113855302
1430	2	153178	0.6793528792914
1431	2	47073	0.0608271355740726
1432	2	223499	0.429075935157016
1433	2	87939	0.223884876584634
1434	2	60736	0.153312450973317
1435	2	224968	0.484235039446503
1436	2	111046	0.248013722710311
1437	2	209020	0.866027042269707
1438	2	178375	0.573446834692731
1439	2	120401	0.706839413149282
1440	2	80435	0.0700096325017512
1441	2	110746	0.343424071092159
1442	2	186630	0.963649040786549
1443	2	178828	0.674919337965548
1444	2	224368	0.923119844170287
1445	2	159081	0.04733791295439
1446	2	158973	0.467099028406665
1447	2	186598	0.347677551908419
1448	2	161254	0.711772175272927
1449	2	185095	0.590097654843703
1450	2	116123	0.113887084648013
1451	2	69767	0.658856786321849
1452	2	44062	0.414294612361118
1453	2	41264	0.42341900174506
1454	2	191373	0.136910025030375
1455	2	120898	0.138890346745029
1456	2	84692	0.282407050253823
1457	2	166120	0.578521891031414
1458	2	159939	0.550423033069819
1459	2	85727	0.481980024371296
1460	2	112475	0.0764961251989007
1461	2	84080	0.368635791819543
1462	2	216717	0.210648288019001
